1,Sven,52|12|41,89|87|114,S
2,Earthshaker,59|51,72|62,S
3,BeastMaster,90|95|54,58|40,S
4,Dragon_Knight,12|7,89|87|72,S
5,Huskar,109|43,35|24|28|85,S
6,Alchemist,99|39,39|111,S
7,Io,22|35|60|74,95|24|106,S
8,Centaur_Warrunner,55|45|39|101,85|72|88,S
9,Tusk,25|24,74|29,S
10,Elder_Titan,51|68,77|72,S
11,Undying,24|28,43|99,S
12,Magnus,1|21,75|67,S
13,Spirit_Breaker,72|52,84|76,S
14,Doom,82|91|50|102|112,32|28|55,S
15,Tidehunter,89|24|107,89|87,S
16,Wraith_King,24|62,21|88|89,S
17,Pudge,12|7,89|87|72,S
18,Axe,70|99|41,43|79|88,S
19,Phoenix,93|34|17,26|28|24,S
20,Drow_Ranger,93|30|113,31|74|34,A
21,Anti-Mage,12|51|50,37|94|28,A
22,Morphling,48|39,14|53|52,A
23,Phantom_Lancer,51|59|49,29|94|34,A
24,Sniper,15|34|107|68,91|31|34|62|60,A
25,Templar_Assassin,71|13|109|79,88|61|76|23,A
26,Ursa,25|13|54|109|82,88|89|93|74,A
27,Gyrocopter,51|17|55,76|62|75|18,A
28,Troll_Warlord,24|25|12|71,74|76|34|84,A
29,Ember_Spirit,99|79|51|100,40|90|63|26,A
30,Nyx_Assassin,13|82|54|91,60|72|75,A
31,Slark,105|99|57,74|34|40|50,A
32,Weaver,51|25|20,34|37|91|112,A
33,Broodmother,82|57|109,2|92|76|68,A
34,Faceless_Void,112|99|107|24,92|84|4,A
35,Phantom_Assassin,25|13|50|109,91|93|94,A
36,Shadow_Fiend,62|9|48,25|98|94,A
37,Bloodseeker,93|54|50,14|1|75,A
38,Arc_Warden,51|9|109|57,91|24|78,A
39,Shadow_Demon,78|110|99|52,108|34|23,I
40,Outworld_Devourer,78|61|18|99,24|43|55|18,I
41,Dark_Seer,1|80|73|51,101|14|31|63,I
42,Batrider,51|54|99|52|91,91|55|45|39|75|79,I
43,Pugna,99|88|111|54,30|21|24|34,I
44,Death_Prophet,71|15|109|107|103,37|34|24|45,I
45,Enigma,107|108|44|111,24|82|80|79,I
46,Necrophos,63|15|43,52|54|14|55,I
47,Lich,76|14|41|107,29|43|85|91,I
48,Bane,78|87|76|36,23|74|82|92,I
49,Dark_Willow,20|1|76|53,68|9|91|55,I
50,Puck,20|1|41|28,99|76|102,I
51,Crystal_Maiden,23|95|41|111,91|90|82|71,I
52,Lina,105|74|1|39,91|23|21|31,I
53,Skywrath_Mage,34|99|2|68,5|43|91|21,I
54,Zeus,91|82|56|74,74|34|35|68,I
55,Silencer,94|1|68|74|35,21|74|75,I
56,Nature%27s_Prophet,91|73|112|96,62|13|31|92,I
57,Ogre_Magi,77|21|93|85,72|29|31|92,I
58,Enchantress,20|99|56|43,22|72|32|52|54,I
59,Keeper_of_the_Light,23|2|95|84,90|24|35,I
60,Tiny,12|7,89|87|72,S
61,Kunkka,40|48,1|40|42,S
62,Clockwerk,12|7,72|95,S
63,Omniknight,35|34|17,53|55|112,S
64,Brewmaster,50|95,84|44,S
65,Treant_Protector,99|106|79,82|71|72,S
66,Timbersaw,63|50,26|37,S
67,Bristleback,75|109,36|68,S
68,Legion_Commander,111|99,28|26|25,S
69,Earth_Spirit,51|43|9,25|83,S
70,Sand_King,12|7,89|87|72,S
71,Slardar,79|25|109,88|94,S
72,Lifestealer,95|50|62,87|88|93,S
73,Lycan,88|43,27|15,S
74,Chaos_Knight,24|7|15,15|94,S
75,Abaddon_1,95|31,31|21|40,S
76,Underlord,99|34,40|85,S
77,Juggernaut,12|75,1|18|39,A
78,Mirana,40|48|79|39,76|28|24|28,A
79,Vengeful_Spirit,25|71|81|109,23|94|21,A
80,Riki,72|71|68,16|54|76,A
81,Luna,79|39|51|7,39|94|23,A
82,Bounty_Hunter,54|25|56|72|98,71|74|23,A
83,Lone_druid,112|63|49,91|32|87|88,A
84,Naga_siren,76|107|102,8|76|15,A
85,Monkey_King,57|51|50,43|96|58|74,A
86,Pangolier,102|84|8|107,84|88|29,A
87,Razor,15|48,74|84|62,A
88,Venomancer,111|107|49,84|68|75,A
89,Viper,99|9|34,23|74|21,A
90,Clinkz,54|71|13|15,74|23|71|52,A
91,Spectre,105|51|99|54|56,28|94|47|14,A
92,Meepo,51|55|109|24,2|68|3|74|14|15,A
93,Medusa,39|57|79|50,21|23|9,A
94,Terrorblade,51|109|57|102,54|98|112|114,A
95,Storm_Spirit,72|55|82|61,89|23|74|67,I
96,Windranger,56|82|48,4|61|67|64,I
97,Shadow_Shaman,81|79|87|73,90|60|62|17,I
98,Tinker,82|109|3,91|15|30|54|42,I
99,Jakiro,76|43|40|39|34|74,72|24|31|62,I
100,Chen,70|58|56,72|23|83|42,I
101,Rubick,9|57|26|99,26|23|28,I
102,Disruptor,34|88|40|50,34|80|24|38,I
103,Oracle,5|44|94|32,25|74|39|55,I
104,Techies,47|12|79,38|91|43|88,I
105,Lion,87|52|35|97,109|90|67|74,I
106,Witch_Doctor,34|52|18|107,24|33|23|86,I
107,Warlock,54|91|44,31|30|34|39,I
108,Queen_of_Pain,107|20|34|15,37|34|23|14,I
109,Dazzle,94|84|67|71|5,18|90|55,I
110,Leshrac,39|40|74|1,74|34|43|89,I
111,Ancient_Apparition,101|51|97,21|90|38|29,I
112,Invoker,9|13|91|21|74,25|24|93|50,I
113,Visage,20|56|79|71,74|24|50,I
114,Winter_Wyvern,59|39|109|103,66|42|111|31,I
115,Night_Stalker,,,S
